,id,slice,all,background,spleen,rightKidney,leftKidney,gallbladder,esophagus,liver,stomach,aorta,inferiorVenaCava,portalVeinAndSplenicVein,pancreas,rightAdrenalFland,leftAdrenalGland
2493,16,104,258064,214201,6862,940,334,719,0,27082,2440,488,978,1263,2602,0,155
2494,16,105,258064,212782,6900,278,0,772,0,28549,2921,607,895,1595,2361,90,314
2495,16,106,258064,212705,6833,0,0,0,0,29659,3276,557,913,1677,2100,124,220
2496,16,107,258064,212705,6833,0,0,0,0,29659,3276,557,913,1677,2100,124,220
2497,16,108,258064,205189,6288,0,0,0,0,29914,10296,639,875,2272,2079,156,356
2498,16,109,258064,205189,6288,0,0,0,0,29914,10296,639,875,2272,2079,156,356
2499,16,110,258064,202872,5765,0,0,0,0,32328,11957,685,815,1632,1514,277,219
2500,16,111,258064,196116,5293,0,0,0,0,35698,17980,700,799,1020,0,242,216
2501,16,112,258064,196116,5293,0,0,0,0,35698,17980,700,799,1020,0,242,216
2502,16,113,258064,192905,5086,0,0,0,0,38813,18824,678,824,541,0,230,163
2503,16,114,258064,192905,5086,0,0,0,0,38813,18824,678,824,541,0,230,163
2504,16,115,258064,193285,4062,0,0,0,0,39685,18687,619,792,766,0,168,0
2505,16,116,258064,192647,3380,0,0,0,0,40032,19450,653,843,976,0,83,0
2506,16,117,258064,192647,3380,0,0,0,0,40032,19450,653,843,976,0,83,0
2507,16,118,258064,193269,2887,0,0,0,0,41691,18798,698,721,0,0,0,0
2508,16,119,258064,193269,2887,0,0,0,0,41691,18798,698,721,0,0,0,0
2509,16,120,258064,195218,1654,0,0,0,0,41550,18107,731,804,0,0,0,0
2510,16,121,258064,198939,580,0,0,0,0,41825,15081,717,922,0,0,0,0
2511,16,122,258064,198939,580,0,0,0,0,41825,15081,717,922,0,0,0,0
2512,16,123,258064,204162,0,0,0,0,498,40912,11245,786,461,0,0,0,0
2513,16,124,258064,204162,0,0,0,0,498,40912,11245,786,461,0,0,0,0
2514,16,125,258064,208472,0,0,0,0,652,39430,8448,715,347,0,0,0,0
2515,16,126,258064,217906,0,0,0,0,562,34904,3281,843,568,0,0,0,0
2516,16,127,258064,217906,0,0,0,0,562,34904,3281,843,568,0,0,0,0
2517,16,128,258064,229245,0,0,0,0,397,27091,0,850,481,0,0,0,0
2518,16,129,258064,229245,0,0,0,0,397,27091,0,850,481,0,0,0,0
2519,16,130,258064,238403,0,0,0,0,343,17421,0,779,1118,0,0,0,0
2520,16,131,258064,241457,0,0,0,0,406,14416,0,767,1018,0,0,0,0
2521,16,132,258064,241457,0,0,0,0,406,14416,0,767,1018,0,0,0,0
2522,16,133,258064,246418,0,0,0,0,379,9587,0,628,1052,0,0,0,0
2523,16,134,258064,246418,0,0,0,0,379,9587,0,628,1052,0,0,0,0
2524,16,135,258064,251123,0,0,0,0,400,4923,0,684,934,0,0,0,0
2525,16,136,258064,256220,0,0,0,0,230,0,0,626,988,0,0,0,0
2526,16,137,258064,256220,0,0,0,0,230,0,0,626,988,0,0,0,0
2527,16,138,258064,256543,0,0,0,0,228,0,0,731,562,0,0,0,0
2528,16,139,258064,256543,0,0,0,0,228,0,0,731,562,0,0,0,0
2529,16,140,258064,256188,0,0,0,0,189,0,0,685,1002,0,0,0,0
2530,16,141,258064,256145,0,0,0,0,213,0,0,704,1002,0,0,0,0
2531,16,142,258064,256145,0,0,0,0,213,0,0,704,1002,0,0,0,0
2532,16,143,258064,256215,0,0,0,0,243,0,0,785,821,0,0,0,0
2533,16,144,258064,256215,0,0,0,0,243,0,0,785,821,0,0,0,0
2534,16,145,258064,256593,0,0,0,0,167,0,0,728,576,0,0,0,0
2535,17,0,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,17,1,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,17,2,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,17,3,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,17,4,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,17,5,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,17,6,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,17,7,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,17,8,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,17,9,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,17,10,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,17,11,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,17,12,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,17,13,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,17,14,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,17,15,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,17,16,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,17,17,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,17,18,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,17,19,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,17,20,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,17,21,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,17,22,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,17,23,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,17,24,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,17,25,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,17,26,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,17,27,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,17,28,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,17,29,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,30,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,17,31,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,17,32,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,17,33,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,17,34,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,17,35,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,17,36,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,17,37,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,17,38,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,17,39,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,17,40,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,17,41,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,17,42,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,17,43,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,17,44,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,17,45,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,17,46,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,17,47,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,17,48,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,17,49,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,17,50,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,17,51,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,17,52,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,17,53,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,17,54,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,17,55,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,17,56,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,17,57,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,17,58,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,17,59,273529,273529,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,17,60,273529,273444,0,0,0,0,0,85,0,0,0,0,0,0,0
2596,17,61,273529,272473,0,0,0,0,0,1056,0,0,0,0,0,0,0
2597,17,62,273529,272473,0,0,0,0,0,1056,0,0,0,0,0,0,0
2598,17,63,273529,271569,0,0,0,0,0,1960,0,0,0,0,0,0,0
2599,17,64,273529,271569,0,0,0,0,0,1960,0,0,0,0,0,0,0
2600,17,65,273529,270365,0,0,0,0,0,3164,0,0,0,0,0,0,0
2601,17,66,273529,269562,0,0,0,0,0,3967,0,0,0,0,0,0,0
2602,17,67,273529,269562,0,0,0,0,0,3967,0,0,0,0,0,0,0
2603,17,68,273529,268992,0,0,0,0,0,4537,0,0,0,0,0,0,0
2604,17,69,273529,268992,0,0,0,0,0,4537,0,0,0,0,0,0,0
2605,17,70,273529,267181,0,205,0,0,0,5416,0,351,376,0,0,0,0
2606,17,71,273529,265912,0,751,0,0,0,6204,0,312,350,0,0,0,0
2607,17,72,273529,265912,0,751,0,0,0,6204,0,312,350,0,0,0,0
2608,17,73,273529,264399,0,1219,0,0,0,7130,0,368,413,0,0,0,0
2609,17,74,273529,264399,0,1219,0,0,0,7130,0,368,413,0,0,0,0
2610,17,75,273529,263366,0,1541,0,0,0,7838,0,358,426,0,0,0,0
2611,17,76,273529,262827,0,1671,0,0,0,8262,0,367,402,0,0,0,0
2612,17,77,273529,262827,0,1671,0,0,0,8262,0,367,402,0,0,0,0
2613,17,78,273529,262279,0,1832,0,0,0,8613,0,364,441,0,0,0,0
2614,17,79,273529,262279,0,1832,0,0,0,8613,0,364,441,0,0,0,0
2615,17,80,273529,261405,0,2018,260,0,0,9047,0,358,441,0,0,0,0
2616,17,81,273529,260429,0,2093,624,0,0,9633,0,365,385,0,0,0,0
2617,17,82,273529,260429,0,2093,624,0,0,9633,0,365,385,0,0,0,0
2618,17,83,273529,259401,0,2106,1003,0,0,10036,0,388,399,0,196,0,0
2619,17,84,273529,259401,0,2106,1003,0,0,10036,0,388,399,0,196,0,0
2620,17,85,273529,258474,0,2112,1196,184,0,10351,0,356,414,0,442,0,0
2621,17,86,273529,257346,0,2180,1435,489,0,10824,0,329,396,0,530,0,0
2622,17,87,273529,257346,0,2180,1435,489,0,10824,0,329,396,0,530,0,0
2623,17,88,273529,255707,0,2204,1780,800,0,11186,0,379,415,0,1058,0,0
2624,17,89,273529,255707,0,2204,1780,800,0,11186,0,379,415,0,1058,0,0
2625,17,90,273529,254967,0,2101,1801,1273,0,11671,0,381,441,0,894,0,0
2626,17,91,273529,254397,0,2131,1696,1597,0,12091,0,367,484,0,766,0,0
2627,17,92,273529,254397,0,2131,1696,1597,0,12091,0,367,484,0,766,0,0
2628,17,93,273529,252238,0,2051,1632,1841,0,12927,776,381,608,0,1075,0,0
2629,17,94,273529,252238,0,2051,1632,1841,0,12927,776,381,608,0,1075,0,0
2630,17,95,273529,249975,0,2134,1781,2045,0,13266,2364,419,664,0,881,0,0
2631,17,96,273529,246975,0,2057,1969,2228,0,14030,4248,430,593,0,999,0,0
2632,17,97,273529,246975,0,2057,1969,2228,0,14030,4248,430,593,0,999,0,0
2633,17,98,273529,243911,0,1558,2392,2073,0,15782,5529,434,521,243,1086,0,0
2634,17,99,273529,243911,0,1558,2392,2073,0,15782,5529,434,521,243,1086,0,0
2635,17,100,273529,242140,0,1003,2273,1720,0,17578,6468,449,596,358,944,0,0
2636,17,101,273529,240251,0,534,2129,1195,0,19755,7060,558,664,553,830,0,0
2637,17,102,273529,240251,0,534,2129,1195,0,19755,7060,558,664,553,830,0,0
2638,17,103,273529,238482,223,90,1857,756,0,22928,6376,554,621,505,1017,72,48
2639,17,104,273529,238482,223,90,1857,756,0,22928,6376,554,621,505,1017,72,48
2640,17,105,273529,234290,1076,0,1848,267,0,26601,4972,596,587,941,2110,127,114
2641,17,106,273529,232147,1775,0,1374,0,0,28250,4528,650,656,1053,2694,139,263
2642,17,107,273529,232147,1775,0,1374,0,0,28250,4528,650,656,1053,2694,139,263
2643,17,108,273529,228873,2489,0,512,0,0,29354,6732,637,724,1472,2285,167,284
2644,17,109,273529,228873,2489,0,512,0,0,29354,6732,637,724,1472,2285,167,284
2645,17,110,273529,225467,3464,0,95,0,0,32398,8013,621,668,797,1378,317,311
2646,17,111,273529,223396,4144,0,0,0,0,33543,9174,621,700,837,465,347,302
2647,17,112,273529,223396,4144,0,0,0,0,33543,9174,621,700,837,465,347,302
2648,17,113,273529,222590,4357,0,0,0,0,35402,9167,640,664,209,0,255,245
2649,17,114,273529,222590,4357,0,0,0,0,35402,9167,640,664,209,0,255,245
2650,17,115,273529,220953,4908,0,0,0,0,35435,9838,728,763,628,0,157,119
2651,17,116,273529,220202,5006,0,0,0,0,35992,10175,682,770,618,0,84,0
2652,17,117,273529,220202,5006,0,0,0,0,35992,10175,682,770,618,0,84,0
2653,17,118,273529,220505,4730,0,0,0,0,36548,10024,714,755,253,0,0,0
2654,17,119,273529,220505,4730,0,0,0,0,36548,10024,714,755,253,0,0,0
2655,17,120,273529,221124,4173,0,0,0,0,36834,9936,737,725,0,0,0,0
2656,17,121,273529,221852,3601,0,0,0,0,37799,8879,711,687,0,0,0,0
2657,17,122,273529,221852,3601,0,0,0,0,37799,8879,711,687,0,0,0,0
2658,17,123,273529,223471,2993,0,0,0,278,37929,7515,748,595,0,0,0,0
2659,17,124,273529,223471,2993,0,0,0,278,37929,7515,748,595,0,0,0,0
2660,17,125,273529,226101,2180,0,0,0,426,36354,7051,778,639,0,0,0,0
2661,17,126,273529,231078,1525,0,0,0,454,33663,5397,738,674,0,0,0,0
2662,17,127,273529,231078,1525,0,0,0,454,33663,5397,738,674,0,0,0,0
2663,17,128,273529,238230,989,0,0,0,301,28597,3837,753,822,0,0,0,0
2664,17,129,273529,238230,989,0,0,0,301,28597,3837,753,822,0,0,0,0
2665,17,130,273529,248104,413,0,0,0,333,20702,2260,785,932,0,0,0,0
2666,17,131,273529,255375,0,0,0,0,413,15413,638,754,936,0,0,0,0
2667,17,132,273529,255375,0,0,0,0,413,15413,638,754,936,0,0,0,0
2668,17,133,273529,259608,0,0,0,0,430,12100,0,703,688,0,0,0,0
2669,17,134,273529,259608,0,0,0,0,430,12100,0,703,688,0,0,0,0
2670,17,135,273529,264349,0,0,0,0,324,7435,0,684,737,0,0,0,0
2671,17,136,273529,268792,0,0,0,0,196,3282,0,625,634,0,0,0,0
2672,17,137,273529,268792,0,0,0,0,196,3282,0,625,634,0,0,0,0
2673,17,138,273529,271502,0,0,0,0,186,485,0,683,673,0,0,0,0
2674,17,139,273529,271502,0,0,0,0,186,485,0,683,673,0,0,0,0
2675,17,140,273529,272071,0,0,0,0,146,0,0,725,587,0,0,0,0
2676,17,141,273529,272618,0,0,0,0,192,0,0,719,0,0,0,0,0
2677,17,142,273529,272618,0,0,0,0,192,0,0,719,0,0,0,0,0
2678,17,143,273529,272626,0,0,0,0,160,0,0,743,0,0,0,0,0
2679,17,144,273529,272626,0,0,0,0,160,0,0,743,0,0,0,0,0
2680,17,145,273529,272620,0,0,0,0,165,0,0,744,0,0,0,0,0
2681,17,146,273529,272616,0,0,0,0,171,0,0,742,0,0,0,0,0
2682,17,147,273529,272616,0,0,0,0,171,0,0,742,0,0,0,0,0
2683,18,0,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,18,1,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,18,2,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,18,3,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,18,4,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,18,5,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,18,6,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,18,7,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,18,8,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,18,9,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,18,10,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,18,11,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,18,12,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,18,13,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,18,14,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,18,15,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,18,16,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,18,17,329476,329476,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,18,18,329476,328502,0,0,0,0,0,0,0,376,598,0,0,0,0
2702,18,19,329476,328515,0,0,0,0,0,0,0,368,593,0,0,0,0
2703,18,20,329476,328567,0,0,0,0,0,0,0,344,565,0,0,0,0
2704,18,21,329476,328581,0,0,0,0,0,0,0,361,534,0,0,0,0
2705,18,22,329476,328567,0,0,0,0,0,0,0,359,550,0,0,0,0
2706,18,23,329476,328587,0,0,0,0,0,0,0,346,543,0,0,0,0
2707,18,24,329476,328551,0,0,0,0,0,0,0,380,545,0,0,0,0
2708,18,25,329476,328649,0,0,0,0,0,0,0,328,499,0,0,0,0
2709,18,26,329476,328643,0,0,0,0,0,0,0,320,513,0,0,0,0
2710,18,27,329476,328665,0,0,0,0,0,0,0,309,502,0,0,0,0
2711,18,28,329476,328587,0,0,0,0,0,0,0,346,543,0,0,0,0
2712,18,29,329476,328592,0,0,0,0,0,0,0,340,544,0,0,0,0
2713,18,30,329476,328109,0,393,0,0,0,0,0,406,524,0,44,0,0
2714,18,31,329476,327723,0,743,0,0,0,0,0,382,513,0,115,0,0
2715,18,32,329476,326982,0,1234,0,0,0,0,0,409,534,0,317,0,0
2716,18,33,329476,326555,0,1591,0,0,0,0,0,405,541,0,384,0,0
2717,18,34,329476,325955,0,1992,0,0,0,0,0,399,548,0,582,0,0
2718,18,35,329476,325392,0,2390,0,0,0,0,0,403,545,0,746,0,0
2719,18,36,329476,325262,0,2544,117,0,0,0,0,400,497,0,656,0,0
2720,18,37,329476,324399,0,2740,386,0,0,0,0,416,531,0,1004,0,0
2721,18,38,329476,323582,0,2922,809,0,0,0,0,421,489,0,1253,0,0
2722,18,39,329476,323426,0,2720,1144,0,0,0,0,405,495,0,1286,0,0
2723,18,40,329476,322983,0,2749,1366,0,0,0,0,408,534,0,1436,0,0
2724,18,41,329476,322329,0,2837,1839,0,0,0,0,414,564,0,1493,0,0
2725,18,42,329476,321953,0,2858,2058,0,0,0,0,401,567,0,1639,0,0
2726,18,43,329476,321902,0,2742,2134,0,0,0,0,405,535,0,1758,0,0
2727,18,44,329476,320820,0,3142,2296,0,0,0,167,385,541,0,2125,0,0
2728,18,45,329476,319928,0,3273,2398,0,0,0,470,372,508,0,2527,0,0
2729,18,46,329476,318922,0,3370,2467,265,0,0,702,428,507,0,2815,0,0
2730,18,47,329476,317440,0,3287,2321,627,0,0,1578,433,582,0,3208,0,0
2731,18,48,329476,316028,0,3198,2395,967,0,318,2321,387,529,0,3333,0,0
2732,18,49,329476,315165,0,3072,2268,1077,0,810,2678,394,563,0,3449,0,0
2733,18,50,329476,313621,0,3036,2042,1154,0,1785,3156,542,565,0,3575,0,0
2734,18,51,329476,312137,0,2908,1970,1171,0,2816,3511,484,642,200,3637,0,0
2735,18,52,329476,310736,0,3082,1926,846,0,4353,3608,529,711,295,3390,0,0
2736,18,53,329476,309903,0,3008,1857,860,0,5779,3539,527,756,481,2766,0,0
2737,18,54,329476,308602,0,2659,1958,766,0,7421,3652,538,807,639,2434,0,0
2738,18,55,329476,308310,0,2175,2110,404,0,8860,3441,578,801,665,2132,0,0
2739,18,56,329476,309485,0,1540,2205,136,0,10266,2450,609,772,669,1294,0,50
2740,18,57,329476,309711,0,957,2262,0,0,11632,2160,625,730,565,746,0,88
2741,18,58,329476,308410,0,470,2261,0,0,13288,2331,616,741,562,693,0,104
2742,18,59,329476,306701,0,93,2502,0,0,15155,2364,616,708,513,714,0,110
2743,18,60,329476,304758,323,0,2475,0,0,16441,2726,671,674,515,702,57,134
2744,18,61,329476,302882,982,0,2400,0,0,17231,2998,667,684,428,970,95,139
2745,18,62,329476,301171,1595,0,2244,0,0,18571,3041,599,663,438,921,116,117
2746,18,63,329476,300036,2124,0,2162,0,0,19229,3105,598,692,595,692,93,150
2747,18,64,329476,298819,2409,0,2279,0,0,19778,3098,700,674,876,642,76,125
2748,18,65,329476,297216,2647,0,2092,0,0,21122,3490,727,687,1018,254,106,117
2749,18,66,329476,296097,2813,0,1833,0,0,22542,3475,756,656,962,86,101,155
2750,18,67,329476,295266,2968,0,1537,0,0,23402,3672,713,666,920,0,155,177
2751,18,68,329476,295236,3125,0,1103,0,0,23272,3949,770,614,1001,0,224,182
2752,18,69,329476,294333,3364,0,699,0,0,25093,3917,712,641,318,0,195,204
2753,18,70,329476,293356,3942,0,207,0,0,25675,4202,777,572,289,0,311,145
2754,18,71,329476,292730,4323,0,0,0,0,26052,4032,738,507,731,0,219,144
2755,18,72,329476,292395,4513,0,0,0,0,26339,4256,756,523,384,0,233,77
2756,18,73,329476,291282,4780,0,0,0,0,27419,4406,745,613,88,0,143,0
2757,18,74,329476,290893,4915,0,0,0,0,27526,4600,741,681,78,0,42,0
2758,18,75,329476,290802,4949,0,0,0,0,27588,4621,759,722,0,0,35,0
2759,18,76,329476,290426,5016,0,0,0,0,27917,4735,696,686,0,0,0,0
2760,18,77,329476,289949,4921,0,0,0,0,28322,4843,753,688,0,0,0,0
2761,18,78,329476,290195,4941,0,0,0,0,27975,4873,793,699,0,0,0,0
2762,18,79,329476,290231,4848,0,0,0,0,28036,4807,872,682,0,0,0,0
2763,18,80,329476,290580,4756,0,0,0,0,28105,4609,754,672,0,0,0,0
2764,18,81,329476,291281,4715,0,0,0,0,27777,4139,836,728,0,0,0,0
2765,18,82,329476,292293,4422,0,0,0,470,27693,3109,842,647,0,0,0,0
2766,18,83,329476,294173,3867,0,0,0,411,26834,2670,818,703,0,0,0,0
2767,18,84,329476,297109,3153,0,0,0,355,25651,1563,862,783,0,0,0,0
2768,18,85,329476,300798,2253,0,0,0,284,23880,631,868,762,0,0,0,0
2769,18,86,329476,304811,1160,0,0,0,282,21185,103,919,1016,0,0,0,0
2770,18,87,329476,308456,263,0,0,0,286,18550,0,923,998,0,0,0,0
2771,18,88,329476,311842,0,0,0,0,257,15539,0,901,937,0,0,0,0
2772,18,89,329476,314146,0,0,0,0,293,13307,0,884,846,0,0,0,0
2773,18,90,329476,316569,0,0,0,0,296,11028,0,894,689,0,0,0,0
2774,18,91,329476,318754,0,0,0,0,255,8963,0,928,576,0,0,0,0
2775,18,92,329476,321345,0,0,0,0,230,6368,0,875,658,0,0,0,0
2776,18,93,329476,324169,0,0,0,0,256,3497,0,893,661,0,0,0,0
2777,18,94,329476,326330,0,0,0,0,238,1427,0,894,587,0,0,0,0
2778,18,95,329476,327884,0,0,0,0,191,0,0,862,539,0,0,0,0
2779,18,96,329476,327990,0,0,0,0,187,0,0,808,491,0,0,0,0
2780,18,97,329476,328508,0,0,0,0,154,0,0,814,0,0,0,0,0
2781,18,98,329476,328364,0,0,0,0,190,0,0,922,0,0,0,0,0
2782,18,99,329476,328345,0,0,0,0,189,0,0,942,0,0,0,0,0
2783,19,0,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,19,1,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,19,2,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,19,3,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,19,4,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,19,5,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,19,6,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,19,7,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,19,8,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,19,9,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,19,10,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,19,11,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,19,12,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,19,13,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,19,14,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,19,15,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,19,16,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,19,17,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,19,18,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,19,19,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,19,20,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,19,21,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,19,22,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,19,23,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,19,24,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,19,25,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2809,19,26,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2810,19,27,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,19,28,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,19,29,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,19,30,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,19,31,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2815,19,32,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,19,33,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2817,19,34,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2818,19,35,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,19,36,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,19,37,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,19,38,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,19,39,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,19,40,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,19,41,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2825,19,42,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,19,43,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2827,19,44,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2828,19,45,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,19,46,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2830,19,47,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,19,48,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,19,49,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2833,19,50,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,19,51,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,19,52,237169,237169,0,0,0,0,0,0,0,0,0,0,0,0,0
